image_path,old_caption,new_caption,clipscore,caption_is_noisy
src/data/data/laion_aesthetic_subset_big\279146.jpg,star wars the old republic wallpapers 1920x1080,,0.3053171336650848,False
src/data/data/laion_aesthetic_subset_big\279162.jpg,Milky Way Arch in Moonlight over Dinosaur Park,,0.2991884052753448,False
src/data/data/laion_aesthetic_subset_big\279170.jpg,view from underneath an iceberg,,0.3022053241729736,False
src/data/data/laion_aesthetic_subset_big\279178.jpg,"Picture leaves, birds, tree, branch, chick, blue birds",,0.3014924228191376,False
src/data/data/laion_aesthetic_subset_big\279181.jpg,1024x720 A Super Quick And Easy Way To Paint Rain In Watercolor,,0.3056876063346863,False
src/data/data/laion_aesthetic_subset_big\279223.jpg,"Pendle Hill, January 2021 - (C) Lee Mansfield",,0.3025077879428863,False
src/data/data/laion_aesthetic_subset_big\279225.jpg,Alpe di Siusi by Pete Wongkongkathep on 500px,,0.299963116645813,False
src/data/data/laion_aesthetic_subset_big\279249.jpg,Canadian Rocky Autumn Series 9 - Vermilion Lake Before Sunrise | by Celia W Zhen,,0.3005298,False
src/data/data/laion_aesthetic_subset_big\279264.jpg,Beautiful rainy pictures by Ed Gordeev,,0.3032226264476776,False
src/data/data/laion_aesthetic_subset_big\279275.jpg,"Wang Hanying, Farewell to the Soviet Area",,0.3006171286106109,False
src/data/data/laion_aesthetic_subset_big\279285.jpg,Fisherman's Hut III,,0.305520623922348,False
src/data/data/laion_aesthetic_subset_big\279287.jpg,"Richard Telford, Original oil painting on panel, The Shambles, York Signature image. Click to enlarge",,0.3039819002151489,False
src/data/data/laion_aesthetic_subset_big\279305.jpg,Music Figurative Potraits - Majestic Leopard by Scott Norris,,0.3022559881210327,False
src/data/data/laion_aesthetic_subset_big\279307.jpg,"blackberry picking_Carlton Alfred Smith, RI, RBA, ROI (British 1853-1946)",,0.30847484,False
src/data/data/laion_aesthetic_subset_big\279311.jpg,Penberth Cove by natureslight,,0.3046816,False
src/data/data/laion_aesthetic_subset_big\279316.jpg,Boat in a lake on sunset,,0.3047413229942322,False
src/data/data/laion_aesthetic_subset_big\279322.jpg,"View of the Seongsan, Ilchulbong underwater volcano during sunrise in Jeju Island, South Korea",,0.3038423359394073,False
src/data/data/laion_aesthetic_subset_big\279323.jpg,New Zealand Mountains,,0.3088937,False
src/data/data/laion_aesthetic_subset_big\279330.jpg,Fulton Harbor Bait House by Tina Bohlman,,0.30871877,False
src/data/data/laion_aesthetic_subset_big\279352.jpg,"Franklin Delano Roosevelt, age 12, sits for a portrait with his mother, Sara Delano Roosevelt.",,0.30706796,False
src/data/data/laion_aesthetic_subset_big\279391.jpg,Photos: The Models: Coco Rocha – Vogue,,0.30135372,False
src/data/data/laion_aesthetic_subset_big\279415.jpg,"Adventure Bay, Bruny Island, Tasmania",,0.30219167470932,False
src/data/data/laion_aesthetic_subset_big\279435.jpg,Works Progress Administration Posters - Pomegranates and Pears by Jen Norton,,0.2996283173561096,False
src/data/data/laion_aesthetic_subset_big\279452.jpg,"Animation Backgrounds by Sabrina Miramon, via Behance",,0.3071646988391876,False
src/data/data/laion_aesthetic_subset_big\279453.jpg,incredible india photography by stevemccurry,,0.301347017288208,False
src/data/data/laion_aesthetic_subset_big\279471.jpg,Writing About: 'Poldark' Season 3 - News & Views,,0.3083829581737518,False
src/data/data/laion_aesthetic_subset_big\279513.jpg,winter fashion for men (10),,0.3093776106834411,False
src/data/data/laion_aesthetic_subset_big\279522.jpg,Changi Airport in Singapore by Safdie Architects,,0.305375874042511,False
src/data/data/laion_aesthetic_subset_big\279546.jpg,Winter in the forest,,0.300687700510025,False
src/data/data/laion_aesthetic_subset_big\279588.jpg,Canada-Alberta-Banff  - Wilderness Tenting Ride,,0.3004041,False
src/data/data/laion_aesthetic_subset_big\279593.jpg,Her Smile By Fealing Lin Nws With Images Watercolor,,0.3027001321315765,False
src/data/data/laion_aesthetic_subset_big\279595.jpg,Landscape With Sheep,,0.303195595741272,False
src/data/data/laion_aesthetic_subset_big\279597.jpg,Half Dome In Spring Print by Heewon Kim,,0.30363432,False
src/data/data/laion_aesthetic_subset_big\279605.jpg,Book Review | Star Wars: Rebel Rising - Rebellions are Built on Hope,,0.306672602891922,False
src/data/data/laion_aesthetic_subset_big\279609.jpg,Woodlands by JonasDeRo,,0.30918905,False
src/data/data/laion_aesthetic_subset_big\279613.jpg,"blob on face  Realistic Pencil Drawings A Showcase of Amazing, Photo Realistic Pencil Drawings",,0.3052800893783569,False
src/data/data/laion_aesthetic_subset_big\279616.jpg,day and night time change concept above summer landscape with lake on high altitude. beautiful scenery of fagaras mountain ridge. open view in to the distant peak beneath a clouds with sun and moon,,0.3020441830158233,False
src/data/data/laion_aesthetic_subset_big\279626.jpg,Twin Lakes Reflection,,0.3045867681503296,False
src/data/data/laion_aesthetic_subset_big\279636.jpg,"Surface of Mars by Craig Turner - Landscapes Sunsets & Sunrises ( moon, mars, mono lake, california, sunrise )",,0.307792991399765,False
src/data/data/laion_aesthetic_subset_big\279652.jpg,20 Ombre Hair Color Ideas You Ll Love To Try Out,,0.29958946,False
src/data/data/laion_aesthetic_subset_big\279653.jpg,Woman In A Blue Robe,,0.3084164261817932,False
src/data/data/laion_aesthetic_subset_big\279658.jpg,Dingle Bay Sunset by CliffGreen,,0.30538163,False
src/data/data/laion_aesthetic_subset_big\279660.jpg,"Ebb and Flow by Nicole Rix - Landscapes Waterscapes ( reef, sunrise, seascape, rocks, waterscape, clouds )",,0.306589275598526,False
src/data/data/laion_aesthetic_subset_big\279666.jpg,Autumn in the Mountains by Christian Möhrle,,0.3085438907146454,False
src/data/data/laion_aesthetic_subset_big\279671.jpg,"Photo sur Aluminium Colline Beautiful landscape of Pasu, Pakostan during sunset.",,0.29984778,False
src/data/data/laion_aesthetic_subset_big\279691.jpg,art blog - Alyssa Monks - empty kingdom,,0.304966390132904,False
src/data/data/laion_aesthetic_subset_big\279731.jpg,"_PJC5104, Victorian Lighthouse II (Colour, Open Edition)_L1200px, Q50_ShowCapture 2018, © Paul J Coghlin.jpg",,0.31776857,True
src/data/data/laion_aesthetic_subset_big\279735.jpg,Violet by Muhammad Syuhada - Landscapes Waterscapes,,0.30073223,False
src/data/data/laion_aesthetic_subset_big\279757.jpg,Staircase with sunny red carpet,,0.3074482977390289,False
src/data/data/laion_aesthetic_subset_big\279760.jpg,"man standing in front of the big golden clockwork,illustration painting 写真素材",,0.3036065995693207,False
src/data/data/laion_aesthetic_subset_big\279762.jpg,Edward Sobuta - Red Sunflower on Black,,0.30625814,False
src/data/data/laion_aesthetic_subset_big\279781.jpg,Painted on a half imperial sheet of Bockingford Extra Rough using Shin Han watercolours,,0.30475587,False
src/data/data/laion_aesthetic_subset_big\279804.jpg,Banff Mountain Film Festival - Cambridge - 13 September 2020 tickets,,0.3047592937946319,False
src/data/data/laion_aesthetic_subset_big\279822.jpg,Roebuck by justin c,,0.3035235702991485,False
src/data/data/laion_aesthetic_subset_big\279830.jpg,"""Nobu in Perth: """"I'm not greedy, I don't want more, more, more. I have enough.""""""",,0.3069499433040619,False
src/data/data/laion_aesthetic_subset_big\279834.jpg,"Image may contain: Letitia Wright, Florence Kasumba, Angela Bassett, Clothing, Apparel, Human, Person, Hat, and Female",,0.30863762,False
src/data/data/laion_aesthetic_subset_big\279848.jpg,Watercolor by Thomas W Schaller,,0.3089316785335541,False
src/data/data/laion_aesthetic_subset_big\279858.jpg,"ArtStation - The thief girl, yue yue",,0.30202186,False
src/data/data/laion_aesthetic_subset_big\279869.jpg,Stars in the Hill Country,,0.3021842241287231,False
src/data/data/laion_aesthetic_subset_big\279887.jpg,The Grand Canal Venice,,0.3092600703239441,False
src/data/data/laion_aesthetic_subset_big\279913.jpg,german landscape paintings nineteenth century images - Google Search,,0.3086975216865539,False
src/data/data/laion_aesthetic_subset_big\279916.jpg,"Gary Hart Photography: Comet NEOWISE in the Clouds, Navajo Point, Grand Canyon",,0.2994171380996704,False
src/data/data/laion_aesthetic_subset_big\279926.jpg,"'Vote Loki' cleverly mixes politics, lying, and the responsibility of being president",,0.3032940924167633,False
src/data/data/laion_aesthetic_subset_big\279939.jpg,Death Valley by Lincoln Harrison,,0.3028952777385711,False
src/data/data/laion_aesthetic_subset_big\279943.jpg,Capitol Steps Watercolor Painting by Renee Galligher,,0.3003796935081482,False
src/data/data/laion_aesthetic_subset_big\279950.jpg,"Geoffrey Johnson, Flatiron Evening. Image rights: Principle Gallery.",,0.3007848858833313,False
src/data/data/laion_aesthetic_subset_big\279952.jpg,Sir William Russell Flint Watercolor Google Search,,0.3032203,False
src/data/data/laion_aesthetic_subset_big\279965.jpg,Waiting in Pearls.   12 x 12 inches.  Oil and silver leaf on linen.  Private collection,,0.303052693605423,False
src/data/data/laion_aesthetic_subset_big\279971.jpg,"""""""Milk Jug"""" original fine art by Neil Carroll""",,0.305687814950943,False
src/data/data/laion_aesthetic_subset_big\279981.jpg,"House -nature, mountain - House -nature, mountain",,0.3077360093593597,False
src/data/data/laion_aesthetic_subset_big\279986.jpg,This Song Is For You - Andy Williams Metal Print by David Lloyd Glover,,0.3024124801158905,False
src/data/data/laion_aesthetic_subset_big\279995.jpg,"hindu temple: Kathmandu, Nepal - October 10, 2010: Two Shaiva sadhu seeking alms in front of a temple Editorial",,0.3010647296905517,False
src/data/data/laion_aesthetic_subset_big\279996.jpg,"Join The Abu Dhabi, Louvre And Grand Mosque Tour From Dubai",,0.3053325414657593,False
src/data/data/laion_aesthetic_subset_big\280001.jpg,Battle in the bay.  A painting by St Ives Artist Donald MacLeod Maritime Art,,0.3078466653823852,False
src/data/data/laion_aesthetic_subset_big\280003.jpg,"Picture grass, look, face, dog, German shepherd",,0.30757412,False
src/data/data/laion_aesthetic_subset_big\280007.jpg,Stag by Jeremy Paul,,0.30696568,False
src/data/data/laion_aesthetic_subset_big\280020.jpg,"Dior, or 2001: A Space Odyssey?",,0.30629867,False
src/data/data/laion_aesthetic_subset_big\280025.jpg,Andes mountains mountain Yerupaja 6635 m and Yerupaja Chico 6121 m partially covered with snow mountain lake in front with water surface reflection sunrise natural mood - 869-5275,,0.3012563586235046,False
src/data/data/laion_aesthetic_subset_big\280034.jpg,"006- Paekakariki-Gully, John, 1883, New Zealand-Museo Te PapaTongareva",,0.3093949,False
src/data/data/laion_aesthetic_subset_big\280043.jpg,beautiful warm winter sunrise on cloudy morning in snow covered fields near rural area of Carpathian mountains,,0.3073489069938659,False
src/data/data/laion_aesthetic_subset_big\280049.jpg,Arbutus Cove Oil Painting,,0.3073551,False
src/data/data/laion_aesthetic_subset_big\280050.jpg,Lot 21 - A watercolour painting by John Hoar of the winner's house,,0.3063603043556213,False
src/data/data/laion_aesthetic_subset_big\280070.jpg,"Solitude, Torres Del Paine.Picture:Danny Tan /The EPSON International Pano Awards 2019",,0.303406149148941,False
src/data/data/laion_aesthetic_subset_big\280091.jpg,"Danielle Darrieux, Late 1930s",,0.3067619204521179,False
src/data/data/laion_aesthetic_subset_big\280106.jpg,2048x1365 Starry Night Skies Photography,,0.3044261336326599,False
src/data/data/laion_aesthetic_subset_big\280110.jpg,"Original Watercolour Painting of Dun Laoghaire, Dublin, Ireland, by Irish Artist Cathal O'Briain. Free P&P with Padded Protection within Ireland.",,0.30519527,False
src/data/data/laion_aesthetic_subset_big\280128.jpg,"A SpaceX Falcon 9 rocket lifts off from Cape Canaveral Air Force Station Friday morning, June 29, 2018. The rocket is carrying cargo to the International Space Station.",,0.3056131899356842,False
src/data/data/laion_aesthetic_subset_big\280129.jpg,Paris Rendezvous  ________________________ Order Options Here,,0.30056658,False
src/data/data/laion_aesthetic_subset_big\280179.jpg,"sci-fi concept of the man looking a surface of the earth from a space,illustration painting",,0.30410343,False
src/data/data/laion_aesthetic_subset_big\280182.jpg,The Burial of Love by Kathrin Longhurst,,0.30387768,False
src/data/data/laion_aesthetic_subset_big\280189.jpg,"""""""harbek:  Trying a different colouring style. Couldn't quite decide whether I should draw Eight or Bush, so I'm just gonna go with the """"""""William Bush is secretly the Eighth Doctor with amnesia"""""""" AU, so I can have both.""""""",,0.3047665357589721,False
src/data/data/laion_aesthetic_subset_big\280200.jpg,The Pierre Central Park New York City,,0.3045644760131836,False
src/data/data/laion_aesthetic_subset_big\280211.jpg,"12th Avenue, oil on panel, 12 x 12 inches, $2,000",,0.3033373355865478,False
src/data/data/laion_aesthetic_subset_big\280217.jpg,"Detail of the portrait of Heath Ledger by Vincent Fantauzzo, which won people's art prize.",,0.3034722208976745,False
src/data/data/laion_aesthetic_subset_big\280238.jpg,Illustration of the Pyramids. Shutterstock.,,0.3026509,False
src/data/data/laion_aesthetic_subset_big\280251.jpg,Model Julia Frauche wears Chanel Fine Jewelry earrings and feathered top,,0.30329996,False
src/data/data/laion_aesthetic_subset_big\280254.jpg,"Jim Connelly, Shootin' the Breeze, oil, 12 x 16.",,0.3072744905948639,False
src/data/data/laion_aesthetic_subset_big\280257.jpg,"""""""Bellagio From Above"""" Oil on Linen, 20x16"""" ©Jennifer Young""",,0.3088057935237884,False
src/data/data/laion_aesthetic_subset_big\280273.jpg,Youngster. by Lyn Darlington,,0.3031205832958221,False
src/data/data/laion_aesthetic_subset_big\280291.jpg,The Virgin River,,0.3072819709777832,False
src/data/data/laion_aesthetic_subset_big\280298.jpg,Colourised photos from history image 78,,0.3005222976207733,False
src/data/data/laion_aesthetic_subset_big\280301.jpg,Oldies - James Dean 'Wild is the wind',,0.3052960336208343,False
src/data/data/laion_aesthetic_subset_big\280308.jpg,"by Robert Cinega - Animals Amphibians ( #GARYFONGPETS, #SHOWUSYOURPETS )",,0.299919843673706,False
src/data/data/laion_aesthetic_subset_big\280333.jpg,Self portrait with hat 24x28 cm Oil on canvas,,0.3077522,False
src/data/data/laion_aesthetic_subset_big\280354.jpg,"ArtStation - Gate in an empire Aid. Expedition., Alexandr Melentiev",,0.30638123,False
src/data/data/laion_aesthetic_subset_big\280365.jpg,"Portrait of a young woman enjoying and completing the beauty of spring. Flower Girl – limited Fine Art Print, Flower Girl – Digital Illustration",,0.3007823526859283,False
src/data/data/laion_aesthetic_subset_big\280367.jpg,Industrial Style Living Room Furniture Decorating Ideas Pics Image Result For Urban Leather,,0.30869043,False
src/data/data/laion_aesthetic_subset_big\280372.jpg,Alfred Stevens - Looking at a Painting,,0.3007954359054565,False
src/data/data/laion_aesthetic_subset_big\280395.jpg,Bothy looking over Buttermere,,0.30862838,False
src/data/data/laion_aesthetic_subset_big\280412.jpg,The Lonely Tree,,0.30350128,False
src/data/data/laion_aesthetic_subset_big\280417.jpg,"Mulan in the live-action, fandom created, Disney film coming soon.",,0.30102408,False
src/data/data/laion_aesthetic_subset_big\280422.jpg,291 best Concepts: Dust and Powder images on Pinterest ...,,0.2990860939025879,False
src/data/data/laion_aesthetic_subset_big\280432.jpg,Tusks of Dolomites...photo preview,,0.3076149225234985,False
src/data/data/laion_aesthetic_subset_big\280433.jpg,Woman with red lips,,0.30334878,False
src/data/data/laion_aesthetic_subset_big\280442.jpg,"all mine by Michal Mierzejewski - Landscapes Weather ( poreba, szklarska, house, yellow, landscape, sun, mountains, sky, cold, morningm snow, mine, gold, izery, jakuszyce, all, michal, clouds, water, mierzejewski, werol, photo, poland, dawn, rising, sunrise, river,  )",,0.3080973029136657,False
src/data/data/laion_aesthetic_subset_big\280449.jpg,"Cops and Hot Rodder's - cars, fox, usa, america, police, diner, hot rods",,0.3081747591495514,False
src/data/data/laion_aesthetic_subset_big\280457.jpg,Terrace with Urns by Susan Ryder,,0.3028450906276703,False
src/data/data/laion_aesthetic_subset_big\280472.jpg,"The Art of Uncharted 4: 100 Concept Art Collection - Daily Art, Games",,0.3078611195087433,False
src/data/data/laion_aesthetic_subset_big\280474.jpg,Medieval town on Behance,,0.3047021031379699,False
src/data/data/laion_aesthetic_subset_big\280483.jpg,"David FeBland, 1949 | City Paintings",,0.3026368021965027,False
src/data/data/laion_aesthetic_subset_big\280497.jpg,Morning Light Oil on timber panel Michael Cawdrey,,0.3016418814659118,False
src/data/data/laion_aesthetic_subset_big\280498.jpg,Sky at Mesquite Dunes by Jim Cook,,0.3025992810726166,False
src/data/data/laion_aesthetic_subset_big\280502.jpg,"""painting man tiger """"Shadow Self""""""",,0.3019300997257232,False
src/data/data/laion_aesthetic_subset_big\280503.jpg,Old Wall Painting - This Old Barn by Hailey E Herrera,,0.3028488755226135,False
src/data/data/laion_aesthetic_subset_big\280509.jpg,Thomas Blackshear Golden Breeze Anniversary Edition Giclee On Canvas,,0.3082173,False
src/data/data/laion_aesthetic_subset_big\280510.jpg,Платно  Richard Macneil - Eiffel Tower,,0.3000133,False
src/data/data/laion_aesthetic_subset_big\280516.jpg,"El Capitan's western face hides from the morning light at Yosemite National Park, California",,0.30004284,False
src/data/data/laion_aesthetic_subset_big\280518.jpg,21 Beautiful Oil Paintings for Inspirations,,0.3085953891277313,False
src/data/data/laion_aesthetic_subset_big\280520.jpg,10 Best Mountain Treks in Africa,,0.3040840029716491,False
src/data/data/laion_aesthetic_subset_big\280522.jpg,Alley by Kuvshinov-Ilya,,0.3035427033901214,False
src/data/data/laion_aesthetic_subset_big\280523.jpg,39 Concept Art And Illustrations Of Astronauts,,0.30445153,False
src/data/data/laion_aesthetic_subset_big\280526.jpg,About Mcmichael Canadian Art Collection,,0.3014476299285888,False
src/data/data/laion_aesthetic_subset_big\280536.jpg,Photograph Suntec Revisited by Ren Hui Yoong on 500px,,0.3074516355991363,False
src/data/data/laion_aesthetic_subset_big\280546.jpg,"This black and white street portrait by Mark Smart is amazing in its simplicity. No fancy effects, just the portrait of a man whose life is etched on his face. Foto Portrait, Street Portrait, Old Man Portrait, Street Photography, Portrait Photography, Photography Gallery, Family Photography, Photography Tips, Wedding Photography",,0.30938974,False
src/data/data/laion_aesthetic_subset_big\280569.jpg,Gong Seung Yeon - Sure Magazine February Issue '16,,0.30630335,False
src/data/data/laion_aesthetic_subset_big\280587.jpg,"Old Jetty on Lough Neagh , Co Armagh, Northern Ireland",,0.3054875,False
src/data/data/laion_aesthetic_subset_big\280591.jpg,"5-Day Studio Landscape Workshop • Scottsdale Artist School • Scottsdale, Arizona • May 3rd – 7th",,0.3072278,False
src/data/data/laion_aesthetic_subset_big\280614.jpg,"Helen Nelson-Reed, Visionary watercolor paintings",,0.3011771440505981,False
src/data/data/laion_aesthetic_subset_big\280654.jpg,garden shed extra large piece jigsaw puzzle jum,,0.3078341782093048,False
src/data/data/laion_aesthetic_subset_big\280659.jpg,Painting of The Three Ages of Man,,0.3017412424087524,False
src/data/data/laion_aesthetic_subset_big\280684.jpg,Ullswater Winter Fells,,0.3092331,False
src/data/data/laion_aesthetic_subset_big\280695.jpg,THE MORE PICTURES YOU SEE…. | NEW ZEALAND,,0.303661048412323,False
src/data/data/laion_aesthetic_subset_big\280699.jpg,Moonset on the Wild Coast of Washington State,,0.3084588646888733,False
src/data/data/laion_aesthetic_subset_big\280707.jpg,"""""""Pieces of Pink Outside of Paris"""" original fine art by Dreama Tolle Perry""",,0.30161655,False
src/data/data/laion_aesthetic_subset_big\280747.jpg,"NEPAL. Everest Region, Gokyo Ri. May 8th, 2012. A Sherpa guide.",,0.3048717379570007,False
src/data/data/laion_aesthetic_subset_big\280786.jpg,Gerona and Besalu Full Day Private Tour,,0.2990408539772033,False
src/data/data/laion_aesthetic_subset_big\280791.jpg,Low Country Sunset by Gloria Smith,,0.3082438707351684,False
src/data/data/laion_aesthetic_subset_big\280793.jpg,Paris Prewedding - Petit Palais,,0.30380866,False
src/data/data/laion_aesthetic_subset_big\280822.jpg,Bologna Italy art print from original watercolor painting,,0.30064675,False
src/data/data/laion_aesthetic_subset_big\280832.jpg,First look at the DSquared2 Fall 2012 campaign by Mert Alas & Marcus Piggott,,0.30271462,False
src/data/data/laion_aesthetic_subset_big\280839.jpg,Boy with Flower Pots by Childe Hassam,,0.3070159256458282,False
src/data/data/laion_aesthetic_subset_big\280842.jpg,"ArtStation - sketch girl portrait, Zimoslava ART",,0.3041008114814758,False
src/data/data/laion_aesthetic_subset_big\280888.jpg,"As well as taking pictures of Victoria with Stepan, Natalia's collection of images also includes shots of her with an eagle owl",,0.3055970966815948,False
src/data/data/laion_aesthetic_subset_big\280921.jpg,Images for SUPREME DH 29 with Amaury Pierron,,0.3024128377437591,False
src/data/data/laion_aesthetic_subset_big\280947.jpg,the clouds of the marsh,,0.3052836,False
src/data/data/laion_aesthetic_subset_big\280973.jpg,Rural Life 500 Piece Jigsaw Puzzle,,0.3040259,False
src/data/data/laion_aesthetic_subset_big\280977.jpg,"Fisherman of Bangpra Lake in action when fishing, Thailand",,0.3091487884521484,False
src/data/data/laion_aesthetic_subset_big\280979.jpg,Lands End Sea Arch and Longships Lighthouse,,0.3073029518127441,False
src/data/data/laion_aesthetic_subset_big\280989.jpg,Paris at night,,0.306785523891449,False
src/data/data/laion_aesthetic_subset_big\280994.jpg,Art Print - Wildlife and landscape art by Chuck Black,,0.30139592,False
src/data/data/laion_aesthetic_subset_big\281001.jpg,"San Miguel de Allende, Market Scene, 1953, California art by Phil Paradise. HD giclee art prints for sale at CaliforniaWatercolor.com - original California paintings, & premium giclee prints for sale",,0.3003007,False
src/data/data/laion_aesthetic_subset_big\281007.jpg,Kevin Beilfuss 1963 | American Impressionist Figurative painter,,0.3015396296977997,False
src/data/data/laion_aesthetic_subset_big\281033.jpg,Wang Ming Yue Painting ⓖ thegallerist.art,,0.3055804073810577,False
src/data/data/laion_aesthetic_subset_big\281034.jpg,Mars DLC   by PlayStation Europe,,0.30204642,False
src/data/data/laion_aesthetic_subset_big\281043.jpg,jaffa by Joel Adolfo  - Buildings & Architecture Public & Historical ( buildings&architecture ),,0.3007614910602569,False
src/data/data/laion_aesthetic_subset_big\281046.jpg,landscape painting: An oil painting on canvas of a peaceful lake landscape enlighten by the last sunbeams of a bright autumn day with colorful reflections on the water surface.,,0.3055087625980377,False
src/data/data/laion_aesthetic_subset_big\281059.jpg,Leonid Afremov- Melody Of The Night Prints by Leonid Afremov,,0.301548957824707,False
src/data/data/laion_aesthetic_subset_big\281060.jpg,"Mount Moran, Grand Teton National Park",,0.3058072924613952,False
src/data/data/laion_aesthetic_subset_big\281088.jpg,Tips For Hiking With Your Dog,,0.3077888,False
src/data/data/laion_aesthetic_subset_big\281096.jpg,Cold sunrise in Marken van Costas Ganasos,,0.3000492453575134,False
src/data/data/laion_aesthetic_subset_big\281111.jpg,Old Gentleman with a Jack Russell Leaving an Off-Licence,,0.3013166785240173,False
src/data/data/laion_aesthetic_subset_big\281124.jpg,"Jacek Malczewski - Pożegnanie z pracownią or the Farewell to the Atelier - ca. 1913Oil Paintings, Workshop, Painting Reproduction, Hands Painting, Beautiful Reproduction, Jacek Malczewski, Pracownia Painting, Products",,0.3093862533569336,False
src/data/data/laion_aesthetic_subset_big\281125.jpg,Couple On The Beach paint by numbers,,0.3023038208484649,False
src/data/data/laion_aesthetic_subset_big\281137.jpg,Watercolor Landscape Painting India Art Chandigarh Sikander,,0.3053657412528991,False
src/data/data/laion_aesthetic_subset_big\281179.jpg,Rooted by k-simir,,0.298962652683258,False
src/data/data/laion_aesthetic_subset_big\281188.jpg,Sunset Over Buxton by rojo-uk,,0.30631253,False
src/data/data/laion_aesthetic_subset_big\281191.jpg,Christian Riese Lassen Sunset Dreams - Google Search,,0.3073750734329223,False
src/data/data/laion_aesthetic_subset_big\281206.jpg,"""What a wonderful world - """"At this moment, I was completely enchanted by the scenery."""" -Taken in this pic Xinping Fishing Village, China. ⓒWoosra Kim""",,0.29943973,False
src/data/data/laion_aesthetic_subset_big\281224.jpg,"""""""Out for the Evening in Tuscany"""" original fine art by Dreama Tolle Perry""",,0.2999326288700104,False
src/data/data/laion_aesthetic_subset_big\281227.jpg,"New York City, 130x130 cm/51,2x51,2 inch, Acrylic on Canvas",,0.3068476617336273,False
src/data/data/laion_aesthetic_subset_big\281264.jpg,Studio portrait of woman with adult daughter,,0.3067315220832824,False
src/data/data/laion_aesthetic_subset_big\281270.jpg,Hiroshi  吉田博: Chion-in Temple Gate 知恩院,,0.30889452,False
src/data/data/laion_aesthetic_subset_big\281271.jpg,"""""""My paintings are not about loneliness they are about solitude"""" Anne Packard""",,0.3015825152397156,False
src/data/data/laion_aesthetic_subset_big\281276.jpg,"Surrounded by nature, Cara Delevingne fronts Amazon Luxury Stores campaign.",,0.300296813249588,False
src/data/data/laion_aesthetic_subset_big\281292.jpg,Sophie Wilkins | Canadian Magic Realism painter,,0.3070347309112549,False
src/data/data/laion_aesthetic_subset_big\281314.jpg,V.com weekend vote: What made you want to play the violin?,,0.3072756230831146,False
src/data/data/laion_aesthetic_subset_big\281337.jpg,Stair of Destiny by AbandonedZone,,0.3073926568031311,False
src/data/data/laion_aesthetic_subset_big\281344.jpg,Girl with Parakeets by Dan Craig,,0.3088345825672149,False
src/data/data/laion_aesthetic_subset_big\281357.jpg,industrial kitchen ideas (10),,0.3072728216648102,False
src/data/data/laion_aesthetic_subset_big\281360.jpg,25 Beautiful Rural Indian Women Paintings by Tamilnadu ...,,0.3061448,False
src/data/data/laion_aesthetic_subset_big\281372.jpg,"""""""Elizabeth """"""""Lee"""""""" Miller, Lady Penrose was an American photographer. Born in Poughkeepsie, New York in 1907, she was a successful fashion model in New York City in the 1920s (ca 1932).""""""",,0.3024794,False
src/data/data/laion_aesthetic_subset_big\281379.jpg,Michael and Inessa Garmash(M&I Garmash)... | Kai Fine Art,,0.3004562,False
src/data/data/laion_aesthetic_subset_big\281381.jpg,Grandmother and Kids,,0.3034282,False
src/data/data/laion_aesthetic_subset_big\281390.jpg,"Quartier Petit Champlain, Christmas in Quebec City",,0.30709407,False
src/data/data/laion_aesthetic_subset_big\281415.jpg,1101 Best Images About Native American Art On Pinterest: 3036 Best Native American Art Images On Pinterest,,0.305343896150589,False
src/data/data/laion_aesthetic_subset_big\281420.jpg,There Will Never Be a Place Like Rapture From 'BioShock',,0.30889335,False
src/data/data/laion_aesthetic_subset_big\281421.jpg,Rock formation named Arbol de Piedra at night with starry sky on the background. Bolivia. Picture contains some noise due to high ISO. Banco de Imagens,,0.30557686,False
src/data/data/laion_aesthetic_subset_big\281424.jpg,Sunrise at the Paratitahi Tarns,,0.30157992,False
src/data/data/laion_aesthetic_subset_big\281425.jpg,Underground City art by Yuanshandai.,,0.3047040998935699,False
src/data/data/laion_aesthetic_subset_big\281441.jpg,"Charles Hoppin Street View, Fifth Avenue, Manhattan Unframed",,0.30767795,False
src/data/data/laion_aesthetic_subset_big\281452.jpg,Fifth Avenue Urban landscape painting by Kenneth Young,,0.30377623,False
src/data/data/laion_aesthetic_subset_big\281482.jpg,cast of marie antoinette by esoteric madeleines.,,0.30435297,False
src/data/data/laion_aesthetic_subset_big\281491.jpg,Kinkade Picture Lights,,0.3014954328536987,False
src/data/data/laion_aesthetic_subset_big\281492.jpg,Image of Dress Shirts and Suit Ties on Display,,0.30245041847229,False
src/data/data/laion_aesthetic_subset_big\281511.jpg,Pin auf imperial fist legion - Imperial fists 40k ...,,0.3076047,False
src/data/data/laion_aesthetic_subset_big\281517.jpg,Street of London by Jian Wang,,0.2993385791778564,False
src/data/data/laion_aesthetic_subset_big\281529.jpg,Self Portraits After Kehinde Wiley,,0.3031542599201202,False
src/data/data/laion_aesthetic_subset_big\281531.jpg,Stairs to Middle Earth,,0.3038993179798126,False
src/data/data/laion_aesthetic_subset_big\281541.jpg,Singapore Watercolor Paintings by Ng Woon Lam NWS AWS 黄运南 - 新加坡水彩与油画家,,0.3064984083175659,False
src/data/data/laion_aesthetic_subset_big\281551.jpg,"Sorceress - green, girl, grene spiro, fantasy, luminos, sorceress",,0.3081000447273254,False
src/data/data/laion_aesthetic_subset_big\281583.jpg,"Lands End, Cornwall",,0.308026522397995,False
